entry_date,exit_date,expiration,strike,quantity,entry_price,exit_price,pnl_pct,pnl_dollar,days_held,exit_reason,contract_cost,entry_delta,entry_spot,entry_sma200,entry_pct_above_sma,entry_std_above_sma,entry_trailing_12m_return,trailing_bucket,year
2024-03-15,2024-06-11,2024-07-19,472.0,1,50.62,66.42,0.3121295930462269,1580.0,60,MH,5062.0,0.8062774881595489,499.07635498046875,443.6518507385254,0.1249279229866412,17.071973933779052,0.3337107103915158,>30%,2024
2024-03-18,2024-06-12,2024-07-19,477.0,1,48.86,65.42,0.3389275480966025,1656.0,60,MH,4886.0,0.7935310242198652,502.04241943359375,444.1460743713379,0.13035428748121816,17.957771757281296,0.31850360748730044,>30%,2024
2024-03-19,2024-06-13,2024-07-19,481.0,1,47.33,62.66,0.32389604901753644,1533.0,60,MH,4733.0,0.7917585368647091,504.8323974609375,444.63509384155276,0.13538585787121035,19.022504334221647,0.3415167757433697,>30%,2024
2024-03-20,2024-06-14,2024-07-19,486.0,1,47.42,57.56,0.21383382539013085,1014.0,60,MH,4742.0,0.8004268791802915,509.5017395019531,445.1180296325684,0.14464412938413565,19.844659628441438,0.34103023162022184,>30%,2024
2024-03-21,2024-06-17,2024-07-19,487.0,1,47.52,60.79,0.2792508417508417,1327.0,60,MH,4752.0,0.8075275445615828,511.1855163574219,445.61334060668946,0.14715038751186807,24.913710694657407,0.32802417863495936,>30%,2024
2024-03-22,2024-06-18,2024-07-19,486.0,1,46.95,63.02,0.3422790202342918,1607.0,60,MH,4695.0,0.8062731526291111,510.2162780761719,446.0993185424805,0.14372799255371593,24.133707237874575,0.3484934152856227,>30%,2024
2024-03-25,2024-06-20,2024-07-19,485.0,1,46.63,62.28,0.3356208449496032,1565.0,60,MH,4663.0,0.8030543976732091,508.8067321777344,446.585389251709,0.13932686653784718,23.54311674363947,0.34114236875710136,>30%,2024
2024-03-26,2024-06-21,2024-07-19,484.0,1,46.85,63.12,0.34727854855923157,1627.0,60,MH,4685.0,0.8035660559141421,507.866943359375,447.0543133544922,0.13602962366825744,22.80655931384692,0.3299378800185788,>30%,2024
2024-04-02,2024-06-27,2024-07-19,482.0,1,48.08,66.34,0.3797836938435941,1826.0,60,MH,4808.0,0.8015502727332671,507.8962707519531,448.8873289489746,0.13145602024708997,21.527404840976082,0.30382288481990205,>30%,2024
2024-04-04,2024-07-01,2024-07-19,475.0,1,49.39,71.66,0.45090099210366463,2227.0,60,MH,4939.0,0.7907308727878797,502.24798583984375,449.67731521606447,0.11690754424318628,18.717773307176447,0.2665768905999255,20-30%,2024
2024-04-10,2024-07-03,2024-08-16,474.0,1,52.95,80.93,0.5284230406043438,2798.000000000001,58,PT,5295.0,0.79876849083317,503.2759094238281,451.37687362670897,0.11497938602862479,18.861766596886948,0.2733211483323632,20-30%,2024
2024-05-16,2024-07-10,2024-09-20,495.0,1,45.99,72.52,0.5768645357686453,2653.0,36,PT,4599.0,0.7979638299322562,517.5383911132812,460.0421957397461,0.12498026464959697,16.591116154006812,0.30736347294467214,>30%,2024
2024-05-21,2024-07-10,2024-09-20,500.0,1,43.71,67.71,0.549073438572409,2399.999999999999,33,PT,4371.0,0.7897456717592087,520.152099609375,461.3117036437988,0.12755019111981977,19.356570293499587,0.2876942910450693,20-30%,2024
2024-06-07,2024-07-16,2024-10-18,500.0,1,46.38,72.32,0.5592927986200946,2593.999999999999,25,PT,4638.0,0.7988670373916322,522.746337890625,466.6437922668457,0.12022563367069844,21.74162079472236,0.270057698242153,20-30%,2024
2024-06-10,2024-07-16,2024-10-18,500.0,1,47.6,72.32,0.5193277310924367,2471.999999999999,24,PT,4760.0,0.8026414489156551,524.3614501953125,467.1201860046387,0.12254076339596545,22.10445819037174,0.2663223581016907,20-30%,2024
2024-06-17,2024-09-12,2024-10-18,510.0,1,48.95,50.35,0.02860061287027582,140.0,60,MH,4895.0,0.8105277959237227,535.5601806640625,469.63797622680664,0.1403681298665239,26.583699104225254,0.2540048441707887,20-30%,2024
2024-06-20,2024-09-16,2024-10-18,510.0,1,48.92,54.14,0.10670482420277994,522.0,60,MH,4892.0,0.8025056071615342,535.4622802734375,470.6341020202637,0.1377464530829569,25.648265128252262,0.2646220702506312,20-30%,2024
2024-06-21,2024-09-17,2024-10-18,510.0,1,48.62,54.71,0.12525709584533118,609.0,60,MH,4862.0,0.7993547085098026,534.7445068359375,471.1323384094238,0.13501974549501922,25.399551069160456,0.26943116252312005,20-30%,2024
2024-06-25,2024-09-19,2024-10-18,510.0,1,48.0,61.24,0.2758333333333334,1324.0,60,MH,4800.0,0.8096003943556419,535.0587768554688,472.1575750732422,0.1332207828551076,27.04222558726713,0.27524968491172297,20-30%,2024
2024-08-07,2024-09-19,2024-12-20,455.0,1,79.74,120.8,0.5149235013794833,4106.000000000001,30,PT,7973.999999999999,0.7990791076123835,509.3580627441406,489.4667414855957,0.04063875963905564,3.3801078076235607,0.16685835075804767,10-20%,2024
2024-07-01,2024-09-25,2024-10-18,515.0,1,42.81,57.54,0.3440784863349684,1473.0,60,MH,4281.0,0.7876981991955105,535.5595703125,474.2180143737793,0.12935306985274334,33.00150449954932,0.26216677038952496,20-30%,2024
2024-07-03,2024-09-27,2024-10-18,520.0,1,43.5,53.22,0.22344827586206883,972.0,60,MH,4350.0,0.7975088574502774,541.56982421875,475.2861393737793,0.13946058879878934,34.157065808673316,0.2599957924784482,20-30%,2024
2024-08-09,2024-09-30,2024-12-20,485.0,1,63.54,95.49,0.5028328611898016,3195.0,35,PT,6354.0,0.7881965349841156,523.4310302734375,490.5994177246094,0.06692142583678654,5.022707168434607,0.21243996308628876,20-30%,2024
2024-07-09,2024-10-02,2024-11-15,520.0,1,51.04,55.51,0.08757836990595602,447.0,60,MH,5104.0,0.8104760461718519,545.8516235351562,477.02649841308596,0.14427945900495967,42.22019116681184,0.28513163849727574,20-30%,2024
2024-07-10,2024-10-03,2024-11-15,525.0,1,52.08,49.92,-0.041474654377880116,-216.0,60,MH,5208.0,0.8061026688838965,551.2529907226562,477.68634872436525,0.15400616365685688,40.23315839620046,0.29457179448772797,20-30%,2024
2024-07-12,2024-10-07,2024-11-15,526.0,1,48.94,48.71,-0.0046996322026970905,-23.0,60,MH,4894.0,0.7976784079124815,549.94677734375,478.9763836669922,0.14817096645437092,33.31351918382396,0.27308817128671814,20-30%,2024
2024-07-15,2024-10-08,2024-11-15,526.0,1,50.42,52.85,0.04819516065053553,243.0,60,MH,5042.0,0.7983299669228638,551.4592895507812,479.66404205322266,0.14967819390887824,33.61948271651296,0.266537187522341,20-30%,2024
2024-07-16,2024-10-09,2024-11-15,529.0,1,50.46,52.82,0.04676971858898127,236.0,60,MH,5046.0,0.7984919662303337,554.7294311523438,480.36722549438474,0.15480282940083362,34.17899018393754,0.27484162994304806,20-30%,2024
2024-08-06,2024-10-09,2024-12-20,455.0,1,83.24,127.23,0.5284718885151372,4399.0,45,PT,8324.0,0.8104447046612524,512.7854614257812,488.99226165771483,0.048657620240054426,3.928700053314329,0.18496339882537183,10-20%,2024
2024-08-12,2024-10-09,2024-12-20,485.0,1,63.79,98.27,0.5405235930396612,3448.0,41,PT,6379.0,0.7876503157717367,523.7060546875,491.15924468994143,0.06626529043162914,4.98688965822844,0.2126417235442848,20-30%,2024
2024-08-02,2024-10-11,2024-11-15,480.0,1,66.58,101.93,0.5309402222889759,3535.0,49,PT,6658.0,0.8005418904801751,523.3426513671875,488.09742416381835,0.07220941037283558,6.8791493912708015,0.2004396062863698,20-30%,2024
2024-08-08,2024-10-11,2024-12-20,470.0,1,76.07,115.0,0.5117654791639281,3893.000000000001,45,PT,7606.999999999999,0.8133734783411153,521.1329956054688,490.02556091308594,0.06348124908916787,4.744014279212414,0.19904702488429238,10-20%,2024
2024-07-19,2024-10-14,2024-11-15,505.0,1,57.49,82.22,0.430161767263872,2473.0,60,MH,5749.0,0.8103014611432066,539.1441040039062,482.2749771118164,0.11791846890473161,19.37704866981396,0.22291059754271214,20-30%,2024
2024-08-01,2024-10-14,2024-11-15,500.0,1,55.26,87.12,0.5765472312703583,3186.0,51,PT,5526.0,0.7907721603262903,533.2713623046875,487.59972290039065,0.09366625381291878,9.504662285105374,0.2061981484687414,20-30%,2024
2024-08-05,2024-10-14,2024-12-20,435.0,1,100.54,153.83,0.5300377959021285,5329.000000000002,49,PT,10054.0,0.7992784561729531,508.1009521484375,488.5190142822266,0.04008429005569488,3.315754725630681,0.16882806352371915,10-20%,2024
2024-08-13,2024-10-14,2024-12-20,495.0,1,61.51,95.66,0.5551942773532759,3415.0,43,PT,6151.0,0.805059948193733,532.3186645507812,491.7916813659668,0.08240680906242559,5.956171248525115,0.23330329797815685,20-30%,2024
2024-08-14,2024-10-14,2024-12-20,500.0,1,58.92,90.85,0.5419212491513916,3193.0,42,PT,5892.0,0.8106765413389303,533.9981079101562,492.45681381225586,0.08435520218781577,6.2123066076202775,0.23040251373229492,20-30%,2024
2024-09-06,2024-10-14,2025-01-17,485.0,1,69.53,106.61,0.5332949805839207,3708.0,26,PT,6953.0,0.7999817171707672,530.6688842773438,502.3539775085449,0.05636445223192685,5.940421252694521,0.2279107058409895,20-30%,2024
2024-07-22,2024-10-15,2024-11-15,515.0,1,53.71,68.19,0.26959597840253213,1448.0,60,MH,5371.0,0.8052076568881007,544.7025756835938,482.9497004699707,0.12786605966114015,19.793019908192477,0.24377047349132996,20-30%,2024
2024-08-15,2024-11-06,2024-12-20,515.0,1,52.77,79.51,0.506727307182111,2674.000000000001,58,PT,5277.0,0.7858929675398989,543.1509399414062,493.17679779052736,0.10133108932692528,7.201028331454608,0.2662422990525293,20-30%,2024
2024-09-10,2024-11-06,2025-01-17,500.0,1,62.5,95.33,0.52528,3283.0,41,PT,6250.0,0.8002851934785772,538.9476318359375,503.3214678955078,0.07078212675765677,7.253407090911414,0.24902618280350142,20-30%,2024
2024-08-16,2024-11-07,2024-12-20,515.0,1,54.14,84.26,0.5563354266715923,3012.0,58,PT,5414.0,0.7995638565699675,544.3687133789062,493.87900955200195,0.10223091658158048,7.309159346817416,0.27846291521132205,20-30%,2024
2024-09-03,2024-11-07,2024-12-20,505.0,1,61.03,94.1,0.5418646567262002,3307.0,47,PT,6103.0,0.7857148336270703,542.1786499023438,500.86048446655275,0.08249436063976456,8.289312548031479,0.2430381270163562,20-30%,2024
2024-09-04,2024-11-07,2024-12-20,500.0,1,63.5,99.03,0.5595275590551181,3553.0,46,PT,6350.0,0.8004258415308032,541.0689697265625,501.3805314636231,0.07915831543574596,7.981386210304191,0.23818421649550192,20-30%,2024
2024-09-05,2024-11-07,2024-12-20,500.0,1,63.06,99.03,0.5704091341579447,3597.0,45,PT,6306.0,0.8093006127350055,539.7529296875,501.89132537841795,0.07543785356428509,7.73761393486411,0.2405340547058601,20-30%,2024
2024-08-19,2024-11-08,2024-12-20,520.0,1,53.56,81.47,0.5210978342046302,2791.0,58,PT,5356.0,0.8027366269038623,549.5736083984375,494.59456192016603,0.11115982809197526,7.962597941612022,0.30059702686888135,>30%,2024
2024-08-22,2024-11-08,2024-12-20,510.0,1,60.66,91.29,0.5049455984174087,3063.0,55,PT,6066.0,0.8060050904452533,546.244384765625,496.5622169494629,0.10005225150108123,7.729916564684425,0.2872305516160125,20-30%,2024
2024-08-28,2024-11-08,2024-12-20,515.0,1,57.36,86.38,0.5059274755927474,2902.0,51,PT,5736.0,0.7977084986210365,548.2871704101562,499.10113922119143,0.09854922644679955,7.883889384866129,0.2785915752163115,20-30%,2024
2024-09-12,2024-11-08,2025-01-17,515.0,1,57.83,87.79,0.5180702057755491,2996.0,41,PT,5783.0,0.7952116454691958,549.06298828125,504.36530853271483,0.08862163791274301,9.347574539972092,0.2711277514160011,20-30%,2024
2024-09-23,2024-12-17,2025-01-17,530.0,1,54.07,75.73,0.40059182541150373,2166.0,60,MH,5407.0,0.7952104143209254,561.169189453125,508.30258865356444,0.10400616085705594,11.729234666238625,0.3384021894360627,>30%,2024
2024-10-03,2024-12-30,2025-01-17,520.0,1,61.9,69.14,0.11696284329563822,724.0,60,MH,6190.0,0.7941733683774674,559.3468017578125,512.7388194274903,0.09090004611385456,12.480954594029999,0.3650665337399486,>30%,2024
2024-10-04,2024-12-31,2025-01-17,525.0,1,61.45,62.87,0.02310821806346608,142.0,60,MH,6145.0,0.8067714004096862,564.4298706054688,513.2580494689942,0.09969998753924243,16.668289062294058,0.36751335813039265,>30%,2024
2024-11-19,2025-02-19,2025-03-21,545.0,1,60.49,69.04,0.14134567697140032,855.0000000000009,60,MH,6049.0,0.8090330366713031,581.4913330078125,530.3631398010253,0.0964022372029262,10.512757497603978,0.3271862400022958,>30%,2024
2024-11-20,2025-02-20,2025-03-21,545.0,1,60.66,66.78,0.10089020771513368,612.0,60,MH,6066.0,0.8003875323178073,581.6884155273438,530.8612672424316,0.0957446915442422,10.783621724690883,0.3174944971240583,>30%,2024
2024-11-22,2025-02-24,2025-03-21,555.0,1,55.91,45.53,-0.1856555177964585,-1038.0,60,MH,5591.0,0.7967863507217827,586.6236572265625,531.8565325927734,0.10297349243188224,11.533780988151994,0.3264535037378107,>30%,2024
2024-12-05,2025-03-06,2025-03-21,570.0,1,51.11,13.75,-0.7309724124437488,-3736.0,60,MH,5111.0,0.8006344321003889,597.6072387695312,536.1336254882813,0.1146609918847436,23.30297951011393,0.34661301869809713,>30%,2024
2024-12-11,2025-03-11,2025-03-21,570.0,1,51.44,4.5,-0.9125194401244168,-4694.0,59,SMA,5144.0,0.808847552435594,598.3953247070312,538.1699177551269,0.11190779150778836,22.052329389418485,0.3326574517137928,>30%,2024
2024-12-16,2025-03-11,2025-03-21,570.0,1,50.96,4.5,-0.9116954474097332,-4646.0,56,SMA,5096.0,0.7911304427738706,597.7352905273438,539.6593888854981,0.1076158459167805,27.962619234202467,0.3029286340442747,>30%,2024
2025-01-14,2025-03-11,2025-05-16,535.0,1,64.66,35.16,-0.45623260129910304,-2950.0000000000005,38,SMA,6466.0,0.802674063600523,575.4326171875,546.8107423400879,0.05234329290043602,5.114381758280938,0.2378669413780059,20-30%,2025
2025-01-23,2025-03-11,2025-05-16,570.0,1,54.67,14.47,-0.7353210170111579,-4020.0,32,SMA,5467.0,0.8042516337405345,602.6727294921875,549.3615635681152,0.09704203835778953,10.897560899802384,0.2774255854727654,20-30%,2025
2025-01-27,2025-03-11,2025-05-16,555.0,1,58.31,23.08,-0.6041845309552393,-3523.0,30,SMA,5831.0,0.7989673931558958,592.4132080078125,550.247472076416,0.07663049458869793,8.334998448826774,0.25066075866640136,20-30%,2025
2025-01-28,2025-03-11,2025-05-16,565.0,1,54.41,17.15,-0.6848005881271826,-3726.0,29,SMA,5441.0,0.7892565682765729,597.5034790039062,550.7186099243164,0.0849524026181344,9.039083335301589,0.2545835180649765,20-30%,2025
2025-01-29,2025-03-11,2025-05-16,560.0,1,56.56,20.02,-0.6460396039603961,-3654.0,28,SMA,5656.0,0.8019141472302795,594.8248291015625,551.1573641967774,0.07922866996147891,8.682686645133932,0.25054792256506797,20-30%,2025
2025-01-30,2025-03-11,2025-05-16,565.0,1,54.35,17.15,-0.6844526218951242,-3720.0,27,SMA,5435.0,0.8006940648681291,598.0173950195312,551.6470770263672,0.0840579419782689,9.635034374056424,0.24738154915075672,20-30%,2025
2025-02-05,2025-03-11,2025-06-20,560.0,1,61.5,24.73,-0.5978861788617886,-3677.0,23,SMA,6150.0,0.8086491861557825,597.2068481445312,553.7069461059571,0.07856123594709262,9.144700862568296,0.23792951801573725,20-30%,2025
2025-02-13,2025-03-11,2025-06-20,570.0,1,56.59,18.95,-0.6651351828945044,-3764.0,17,SMA,5659.0,0.7956543685835396,602.6529541015625,556.8777676391602,0.08219970184204449,11.690529691108646,0.2326863057292039,20-30%,2025
2025-02-14,2025-03-11,2025-06-20,570.0,1,56.51,18.95,-0.6646611219253229,-3756.0,16,SMA,5651.0,0.8006242256150671,602.623291015625,557.3943766784668,0.08114347081626294,11.597529275270064,0.24983978855443745,20-30%,2025
2025-02-20,2025-03-11,2025-06-20,570.0,1,54.54,18.95,-0.6525485881921526,-3559.0,13,SMA,5454.0,0.7949171003424953,603.29541015625,559.0840658569336,0.07907816909707775,12.265902134120598,0.23763193454584064,20-30%,2025
2025-03-07,2025-03-11,2025-07-18,515.0,1,75.84,59.27,-0.21848628691983119,-1657.0,2,SMA,7584.0,0.8115486989899878,569.2353515625,562.9249267578125,0.011210064619153803,1.1203115099875878,0.1500995262215199,10-20%,2025
2025-03-25,2025-03-28,2025-07-18,535.0,1,54.39,38.88,-0.28516271373414226,-1550.9999999999995,3,SMA,5439.0,0.801305633144545,570.4917602539062,565.3294081115723,0.009131582522087898,0.6815136667300816,0.11601706620931984,10-20%,2025
2025-05-23,2025-07-03,2025-09-19,525.0,1,70.14,105.37,0.5022811519817509,3523.0,27,PT,7014.0,0.8074969935378986,574.1102294921875,568.281075592041,0.010257518947069649,1.0274995240980258,0.10373529189507091,10-20%,2025
2025-05-27,2025-07-23,2025-09-19,545.0,1,62.16,93.42,0.502895752895753,3126.0,39,PT,6216.0,0.8034279800685844,586.0463256835938,568.6645169067383,0.03056601609575385,2.8406334166479628,0.12993578449347565,10-20%,2025
2025-06-20,2025-08-12,2025-10-17,545.0,1,66.25,100.59,0.5183396226415096,3434.0,36,PT,6625.0,0.8040817323507703,590.8909301757812,572.831748046875,0.031526154390850034,4.246526837908848,0.10331378528387214,10-20%,2025
2025-06-06,2025-08-13,2025-10-17,555.0,1,61.23,92.87,0.5167401600522621,3164.0,46,PT,6123.0,0.8064554014498112,593.96728515625,570.8217739868164,0.040547701969701214,3.9094430504061664,0.14832899484809792,10-20%,2025
2025-06-09,2025-08-13,2025-10-17,555.0,1,60.99,92.87,0.5227086407607804,3188.0,45,PT,6099.0,0.8055757597909121,594.5026245117188,571.0508874511719,0.04106768341648382,3.973234450558185,0.1358640862359759,10-20%,2025
2025-06-11,2025-08-13,2025-10-17,560.0,1,58.42,88.08,0.5077028414926394,2966.0,43,PT,5842.0,0.7883368189906019,596.1681518554688,571.5370452880859,0.043096255562869834,5.678625517567892,0.14045399966093286,10-20%,2025
2025-06-18,2025-08-13,2025-10-17,545.0,1,67.9,102.51,0.509720176730486,3460.999999999999,38,PT,6790.000000000001,0.8132133380455606,592.281982421875,572.645146484375,0.03429145616278405,4.070697105682527,0.11471301557332736,10-20%,2025
2025-06-17,2025-08-27,2025-10-17,545.0,1,68.42,102.65,0.5002923121894183,3423.0,49,PT,6842.0,0.7986847231315444,592.3711547851562,572.425417175293,0.034844255708085234,4.1158270407923725,0.11555912386609712,10-20%,2025
2025-06-10,2025-08-28,2025-10-17,560.0,1,59.08,90.43,0.5306364251861884,3135.0,55,PT,5908.0,0.7995786112560811,597.873291015625,571.2874264526367,0.04653675773694346,6.1114368402589685,0.14232557054728234,10-20%,2025
2025-06-13,2025-08-28,2025-10-17,545.0,1,68.76,105.09,0.5283595113438044,3632.999999999999,52,PT,6876.000000000001,0.801821323477713,591.8457641601562,571.9750570678711,0.03474051332613832,4.31057950313299,0.125986114449542,10-20%,2025
2025-06-23,2025-08-28,2025-10-17,555.0,1,62.37,95.31,0.5281385281385282,3294.0,47,PT,6237.0,0.7933433668158889,596.7274780273438,573.1044921875,0.04121933462722732,5.372525707710039,0.111388064357129,10-20%,2025
2025-06-12,2025-09-09,2025-10-17,555.0,1,64.25,96.24,0.4978988326848248,3199.0,60,MH,6425.0,0.8144923386508638,598.5374755859375,571.7694903564453,0.0468160433198435,6.148973892555175,0.14145972279807406,10-20%,2025
2025-06-16,2025-09-09,2025-10-17,555.0,1,63.68,96.24,0.5113065326633166,3256.0,58,PT,6368.0,0.8000377629934183,597.4766845703125,572.204997253418,0.04416544322087101,5.380249752823043,0.1274394020748264,10-20%,2025
2025-06-25,2025-09-10,2025-10-17,565.0,1,58.16,87.41,0.5029229711141678,2925.0,53,PT,5816.0,0.8124031012224191,603.65771484375,573.7352694702148,0.052153749239027054,8.196381487215962,0.12887127801568132,10-20%,2025
2025-06-24,2025-09-11,2025-10-17,565.0,1,58.58,92.58,0.5804028678729942,3400.0,55,PT,5858.0,0.8013108928585184,603.3196411132812,573.4157455444335,0.052150461164011536,6.792369473556328,0.12672668708838253,10-20%,2025
2025-06-26,2025-09-11,2025-10-17,575.0,1,53.65,82.76,0.542590866728798,2911.0,53,PT,5365.0,0.7857144428377469,608.380615234375,574.123828125,0.05966794170737059,9.516679307118741,0.1414138441477868,10-20%,2025
2025-06-27,2025-09-15,2025-10-17,575.0,1,55.66,85.37,0.5337765001796624,2971.0,54,PT,5566.0,0.8051068875236725,611.4032592773438,574.4977926635743,0.06423952726199822,10.214437800560324,0.14268429137925787,10-20%,2025
2025-06-30,2025-09-15,2025-10-17,580.0,1,53.56,80.47,0.5024271844660193,2691.0,53,PT,5356.0,0.7896727859805412,614.3265380859375,574.8746871948242,0.06862687081183504,10.959333836757718,0.14671672281691617,10-20%,2025
2025-07-01,2025-09-18,2025-10-17,580.0,1,53.91,82.15,0.5238360230012986,2824.0,55,PT,5391.0,0.7880255707074677,614.127685546875,575.2229421997071,0.0676341997041921,10.824752529577623,0.14454110318056235,10-20%,2025
2025-07-02,2025-09-19,2025-10-17,580.0,1,55.94,84.91,0.5178762960314622,2897.0,55,PT,5594.0,0.805108412533128,616.9116821289062,575.5621856689453,0.07184192688389117,11.55145260597258,0.1542718817584845,10-20%,2025
